source,target,label
607,1496,0
3081,3300,0
104,629,0
2793,3047,0
2380,2894,1
166,2209,0
359,530,0
2713,3111,0
99,284,1
502,1897,1
1463,2351,1
1130,1233,0
23,1273,1
173,2450,1
173,2957,1
381,506,0
2030,2569,0
256,392,0
2315,3281,1
455,2047,0
1106,2266,1
168,1896,1
2077,2860,0
1227,2204,1
274,2821,0
950,2269,0
554,1752,1
3038,3167,0
1298,2221,1
283,1721,0
303,1213,0
404,534,0
178,490,1
1332,1565,0
192,1062,1
902,2274,0
1452,2231,1
247,1726,0
1786,2362,1
1737,2145,1
1077,1798,1
678,2115,0
1381,1943,1
1186,1591,1
2783,3088,0
30,1887,1
1787,2044,0
689,1944,1
2149,2801,1
625,633,0
1281,2681,1
330,2853,1
1622,2449,0
2837,2965,1
1966,2019,1
977,1232,1
2371,3189,0
1284,1636,0
118,1074,1
390,2826,0
596,2358,0
1681,3112,0
1506,3264,0
2525,3226,0
2024,3317,0
177,3240,1
285,2087,0
2853,3280,1
1208,2952,0
246,1871,0
843,2635,0
902,972,1
154,585,0
1283,3196,0
797,1726,1
225,1737,1
2850,2859,1
760,3037,0
40,2892,0
718,2251,1
146,2565,1
1474,2531,0
1203,1376,1
200,3120,0
842,1874,0
31,193,0
1810,3067,0
1746,2444,1
2535,2879,0
923,1503,0
1294,3003,0
52,224,0
476,2101,1
1217,2648,0
198,2891,0
681,1349,1
1381,1791,0
2294,2299,0
927,1799,1
514,2413,1
1992,3199,1
2259,3043,1
758,901,0
181,3040,0
176,2351,1
1153,2673,0
649,2842,0
138,2377,0
562,1638,1
1186,2963,1
699,2476,0
1749,3115,0
1423,2313,0
383,3241,0
2655,3075,1
406,3082,0
208,2413,1
1315,2149,1
341,2247,0
1086,2928,0
1165,2003,1
890,2529,0
916,2819,1
2979,3266,0
317,866,0
686,1737,1
1918,2290,0
1435,2481,0
2937,3269,1
2943,2993,1
1744,1842,1
589,2461,0
995,1640,0
1523,3028,0
2620,3085,1
558,1930,0
2251,3242,0
3005,3236,1
410,1972,1
1468,3107,1
1051,1752,0
319,1822,0
414,1716,1
651,1299,1
713,2884,1
305,2782,1
1040,2220,1
1684,2517,1
2588,2925,0
50,1212,1
0,3191,0
37,278,0
1243,2833,0
153,3143,1
2892,2910,0
70,462,0
1328,1521,1
736,1250,0
1938,1972,0
86,1201,0
2453,2486,1
643,1186,1
791,2727,0
1279,3253,0
319,2120,1
335,3259,1
2549,2971,1
778,1112,1
1933,2619,1
1697,2709,1
229,1906,1
406,1717,0
150,1683,0
440,1054,1
1429,2179,1
2519,3274,1
82,160,1
2727,2729,0
3206,3280,1
1186,1770,1
1741,2442,0
2153,2736,1
740,2270,1
1872,2536,1
1235,1477,1
773,2092,1
1518,2628,0
2034,2118,0
531,2259,1
741,1988,1
776,2398,1
1511,1960,0
229,1408,0
2126,2388,0
3036,3099,0
479,1416,1
1593,2545,0
1755,2002,1
1746,1941,0
1188,1914,0
2221,3290,0
894,2908,0
49,1677,1
512,3293,0
716,2555,1
523,1975,1
486,1030,1
718,1257,1
2163,2220,1
536,1701,0
3036,3065,0
1926,2289,0
497,907,0
2136,2884,1
1130,2896,0
373,2466,1
1226,2769,1
2085,2128,1
2488,2920,1
2303,3054,0
418,881,0
2096,3249,1
787,1318,0
1066,2725,1
755,2937,1
2137,2838,0
172,2542,1
825,1137,0
634,2025,1
579,2411,1
983,2186,1
1688,1875,0
2278,2519,0
2715,3003,0
383,2174,0
1283,1490,0
2306,2311,1
382,1640,0
301,2947,0
1226,1298,1
878,2827,0
2211,2293,0
1245,3092,1
970,2665,1
106,1726,1
2564,2974,1
2937,3152,1
1045,1708,0
1345,3309,1
126,3321,0
108,1902,1
1189,2423,1
901,2842,1
793,1006,1
245,2799,0
2044,2095,1
1724,2723,0
1690,2692,1
2221,2963,1
247,521,0
697,2698,1
2161,3269,1
213,2398,1
642,1612,0
1010,1085,1
198,1364,1
874,1720,0
213,2372,0
72,1797,0
557,1288,1
1809,2076,1
1324,3116,1
3268,3304,0
1274,1722,1
269,2181,0
474,1785,0
662,969,0
1590,2305,1
873,2607,1
172,712,1
653,1531,0
2640,2925,1
430,2842,0
2073,2639,0
776,1649,0
201,2461,1
434,523,1
440,2421,1
2182,2200,0
108,3016,1
885,2051,0
807,858,0
1091,2256,0
1632,3152,1
326,2572,0
976,1135,0
2280,2409,1
1394,1848,0
858,3296,1
166,2401,0
1737,1795,1
1126,2361,0
1738,2699,0
702,1250,1
2088,2590,1
776,1767,1
1397,2153,1
1500,3246,1
76,2000,1
150,2390,0
1327,1455,1
747,3098,0
1395,2535,0
718,3107,1
1270,1992,1
550,2873,0
2500,2870,1
1955,2697,1
242,1858,0
1067,2670,0
1413,2122,1
2789,3293,1
1258,2985,1
1789,3236,1
1392,2936,0
599,1632,0
1108,2554,1
1328,1680,0
2884,3171,1
673,718,1
330,1601,1
490,1809,1
3042,3268,1
2210,3021,1
1261,2019,0
455,2300,0
954,1597,1
438,797,1
2811,3315,0
300,1928,1
3121,3225,1
947,3003,1
2689,3029,0
230,2320,0
2087,3057,1
1596,2299,1
495,2564,0
1310,1572,0
211,2380,1
431,2443,0
190,1848,0
1014,1622,1
140,2453,0
350,2153,0
1317,1473,0
575,2217,1
1398,3065,1
1085,1332,1
2512,2648,0
30,3303,1
1575,2435,0
933,3307,1
1697,1939,0
23,2734,1
25,1754,0
2591,2915,0
183,1562,0
531,545,0
1597,2350,0
1868,2234,1
887,1443,1
524,2378,0
2421,3024,1
1098,2967,0
40,1995,1
360,2777,0
663,1541,1
1790,2239,1
975,1668,1
1043,2257,1
569,1218,0
934,2405,1
1354,2310,0
1799,1880,1
42,1205,1
1669,1992,1
1207,2045,0
206,2920,0
1633,2923,0
1851,2636,1
681,828,0
287,2017,0
263,3214,1
612,1542,0
77,2592,0
158,590,1
123,3256,1
2916,3043,0
1029,3217,0
860,2113,1
0,1361,1
376,1173,1
1344,3182,0
927,1427,1
1416,2115,0
80,1853,1
1206,2432,0
481,2990,0
384,2850,1
1797,2467,1
1647,1748,1
98,1161,1
621,1374,1
318,337,1
1103,2454,1
129,3098,0
30,2902,1
2061,2623,1
1286,1671,1
1199,1907,0
916,3308,1
668,3066,0
597,2454,1
819,1156,0
292,2922,1
3135,3277,1
66,2414,1
2645,2745,1
794,1028,0
2650,2950,0
1276,1369,0
401,2085,0
569,1902,0
937,2374,0
131,2749,0
132,663,1
2208,2859,1
674,1469,1
2163,3210,0
297,1541,0
1037,3116,0
1612,2785,1
1641,3274,0
228,3140,1
152,2061,1
344,2398,0
14,2079,0
1482,3028,1
1921,3052,1
168,584,0
728,3139,0
209,518,0
235,1119,1
1470,1782,0
460,754,1
204,2665,0
372,737,1
1226,1895,0
251,708,0
639,2161,0
1086,3280,1
1274,1570,0
1983,3244,1
1992,2349,1
1567,2385,0
1878,2255,0
1822,2298,0
2010,2420,0
983,1672,1
1112,1828,1
785,2415,0
263,1783,1
421,2804,1
1434,2314,0
1186,1698,1
1406,1590,1
2407,3176,1
1150,1552,0
440,3255,1
427,1778,0
593,2827,0
473,1947,0
1416,1812,0
2206,2225,0
1692,3210,1
1922,2738,0
695,2052,1
1181,3047,0
409,1272,1
1936,3180,1
178,1780,1
943,1378,1
377,3072,0
1514,1891,0
2046,2118,0
1466,2993,0
1315,2459,1
184,2862,1
190,1047,0
996,2792,0
236,2004,0
989,1382,1
2484,3069,0
1727,2608,1
1018,2015,0
1186,1299,1
1102,2258,0
2181,2260,0
666,3129,1
2335,2884,1
1163,2759,1
342,2174,0
1983,2674,1
2520,2816,1
694,3318,0
798,3087,1
824,1619,1
912,2514,1
1754,2753,0
515,1038,1
2362,2522,0
273,383,0
31,2272,1
649,1097,0
1593,2717,1
2066,2212,1
2712,3045,0
1298,1978,1
565,2455,0
964,1433,1
6,1105,0
794,2248,1
24,2087,1
374,2955,1
136,263,1
918,2398,0
1308,2505,1
750,2298,0
547,2251,1
1045,1188,0
385,682,0
481,1830,1
3040,3072,0
1998,2738,1
572,2470,0
712,1026,0
2859,3192,1
2472,2884,1
1090,1310,0
141,869,0
738,2971,0
3097,3271,0
1546,1611,1
80,329,1
491,1674,1
74,511,1
2286,3067,0
460,1696,1
463,1111,1
1784,2254,0
1417,3173,0
450,2429,1
1935,2541,0
1086,2673,1
718,3089,1
456,3273,0
52,290,0
1908,1958,0
200,1208,1
937,2866,0
726,910,0
2301,2721,0
2179,2720,1
1091,3022,1
462,2364,0
1798,2937,1
718,745,1
2729,3097,0
91,2815,0
1421,2014,1
214,1114,0
61,2567,0
163,1840,1
379,3140,0
574,2725,0
146,2133,0
192,1448,0
815,2158,0
235,517,1
2240,2743,0
1281,3022,1
1841,2682,1
758,1138,0
2144,2309,0
595,3026,0
108,2009,1
762,2249,0
2533,2607,0
351,1272,0
2615,3224,0
226,1595,1
260,695,0
1327,2917,1
970,1743,0
1229,2693,1
1793,2388,0
714,1998,0
1594,2670,0
1320,1989,1
1827,2371,0
2062,3290,1
1715,1868,0
1835,2657,0
671,1470,1
2711,2968,0
1547,1563,1
2327,2884,1
55,2756,0
1607,2924,0
895,1913,1
503,1536,1
658,1983,1
8,2256,0
563,3066,1
1796,2884,1
1644,2763,0
222,1811,0
1188,2093,1
1721,1950,1
1350,1370,0
339,2435,0
1669,2077,0
481,705,0
129,2151,0
1462,2154,0
1011,1410,1
547,1079,1
21,838,1
1192,1596,1
1069,2733,1
1112,1747,0
818,1530,1
332,1569,1
1894,3182,0
444,3006,1
227,644,1
1581,2814,0
832,2625,0
255,2331,0
251,3023,0
1087,1587,0
359,2953,0
546,2751,1
268,1716,0
2101,3197,1
1653,1667,0
2499,2795,1
887,3096,0
1163,1445,0
49,2130,1
491,1463,0
435,1180,0
2754,2791,1
1582,1944,0
835,1106,1
91,620,1
653,2091,0
902,2398,0
838,2736,0
1648,3248,1
2460,2675,1
2849,3200,1
709,3064,1
816,2193,0
1076,3093,0
519,1950,1
1418,3122,1
47,615,0
461,2639,0
220,1894,0
1721,2622,0
1853,2485,1
96,1278,1
1103,3269,0
1254,2371,1
158,550,1
1734,2948,0
203,2077,1
518,1975,0
166,491,1
1633,2911,0
329,1853,1
538,1946,1
453,1764,0
314,1737,1
1288,1975,1
346,2113,1
441,2511,0
1231,2076,1
1101,3240,1
807,1186,1
1855,3155,1
1600,2498,0
1539,3251,1
473,1185,0
1208,2279,1
1451,1845,1
2239,2568,1
2791,3108,1
1185,2800,0
885,1413,1
381,2827,1
2001,2180,0
420,1965,1
3089,3323,1
880,2436,0
1122,1320,0
1850,2345,1
952,2751,0
1909,2077,1
520,1029,1
1747,1857,1
219,3288,0
913,2303,1
1181,1861,1
2661,3216,1
376,2450,1
2567,2651,0
859,2102,1
183,603,1
536,1258,0
363,3320,0
496,1148,1
57,2212,0
2476,3194,0
1698,2583,0
1171,2714,1
779,1365,0
625,3106,1
513,2470,0
1043,1506,0
1180,1652,1
562,2955,0
1101,2996,0
1540,2475,1
131,2552,0
185,1766,0
742,1855,1
2252,2557,0
479,1223,0
2095,2391,0
2769,3261,0
2903,3061,0
344,2084,0
2725,3311,0
2113,3034,1
1921,2774,1
1004,2724,0
2257,2878,1
702,1062,1
2266,2948,1
1128,2457,0
2230,2419,0
618,2144,0
833,2804,1
2616,3297,0
1185,1753,0
350,740,1
603,785,1
48,2510,1
605,2440,1
514,2337,1
200,1665,1
1379,1876,0
1541,1573,1
2383,3009,1
657,2803,1
988,2537,1
66,881,1
1338,2470,1
607,1775,0
348,1888,1
382,2227,1
1896,2930,1
221,704,1
80,1807,0
1123,2585,0
721,3211,1
1986,3131,0
43,1340,1
675,2548,0
755,1806,1
350,3025,1
29,1657,1
424,2362,1
528,1603,0
275,2053,0
2128,2241,1
1986,2193,0
882,3093,0
1309,2966,0
732,1269,1
1275,3280,1
1911,2061,1
477,1723,1
1502,2235,0
1918,2585,0
585,1156,1
167,345,0
1847,1990,0
1168,1609,1
1220,1483,0
1644,2727,1
1494,3110,1
710,1653,1
1958,2072,1
2013,3315,1
2712,3076,0
1729,3059,0
1983,2810,0
1261,2007,1
910,3054,0
116,3270,0
512,2230,1
1111,3038,1
920,1847,0
1855,2511,1
1450,2070,0
129,332,1
1330,1977,1
91,438,1
299,1212,1
315,1208,1
718,1979,1
1292,1938,0
424,1802,0
108,1173,1
1229,1586,0
979,2151,0
1333,1873,0
1658,2796,1
1065,1285,0
1220,2094,1
56,1564,1
1141,2211,0
438,2872,0
94,3095,1
433,1959,0
939,1692,0
2368,2870,1
2021,2963,1
1572,1698,0
654,1631,0
50,91,1
344,3262,0
1290,2450,1
373,2076,1
700,1848,1
871,1872,1
1271,1832,1
2267,3065,0
665,1400,0
1894,2475,1
938,2746,0
90,1905,1
2859,2971,1
261,2881,0
2487,2612,1
937,1249,1
2957,2970,0
998,999,0
152,2369,1
43,2637,1
466,2414,1
1932,2425,1
1046,1229,1
1279,1553,1
1226,1706,0
1622,2440,1
650,1010,0
1361,3305,1
449,1255,1
422,2979,1
137,2057,0
2211,2891,0
13,1842,1
548,2475,1
220,2369,0
2734,3132,0
998,2608,1
1217,1347,0
1875,3087,0
991,3226,0
1797,2588,0
2633,2836,0
1448,3284,0
817,1090,0
823,1992,1
3069,3208,0
2695,3205,1
805,1149,0
1041,3246,0
524,2102,0
1705,2210,1
2021,2591,0
50,707,1
1975,3085,1
441,3321,1
368,3323,1
1775,1828,0
214,801,1
1579,2242,1
183,2439,0
973,2820,0
899,1244,0
1569,1579,1
1439,1584,0
218,1443,1
1409,1929,1
852,1395,0
698,2302,1
654,1192,0
707,1040,1
31,188,1
306,758,1
755,2214,0
1172,3229,0
607,2481,1
1744,3211,1
305,1126,0
715,2766,1
1268,3062,0
1635,1938,1
1406,1787,1
1135,1937,1
217,3124,0
1336,1374,0
816,861,0
2768,3315,1
1889,2910,0
1004,1579,1
1403,2033,0
570,710,1
486,520,0
143,2115,0
2467,2943,1
127,2023,1
1498,1913,1
1299,1307,0
1324,2852,0
1414,2878,0
346,2166,1
1539,1970,0
254,1122,1
827,1491,0
274,2712,0
723,2107,0
445,2477,1
938,3194,0
1662,2698,1
718,2565,1
1128,1771,1
639,2479,0
521,1134,0
2978,3003,1
412,2987,1
158,1355,0
600,3006,1
269,2949,0
32,3244,1
609,2081,1
18,92,0
102,697,1
1032,2613,1
1285,1450,1
1822,2469,0
564,2537,0
1425,3077,0
2040,2572,1
345,1786,1
219,1573,0
1193,1313,1
836,1746,1
2091,2397,1
856,2688,0
1031,1601,1
268,471,1
50,1740,0
1208,2894,1
1795,3014,1
538,1998,1
2477,3134,0
1294,2716,0
1874,1948,1
599,2972,0
15,1283,1
1854,2957,1
2935,3287,1
2485,2993,0
2145,2693,0
2513,3144,1
840,1970,0
2756,3223,1
1186,3324,1
1619,2949,1
1103,3280,1
48,1682,0
1750,3167,0
2686,3174,0
889,1419,0
229,726,1
367,438,1
219,2803,1
16,217,0
1976,2986,0
734,3053,1
997,3223,0
2438,2845,1
1103,1186,1
706,1012,0
429,1370,0
1499,1688,0
654,2248,1
1049,3269,1
291,463,0
1298,1739,1
263,502,0
2259,2825,1
30,968,0
1920,3119,1
1041,3032,0
1667,2509,0
1114,1304,0
1108,1739,1
1610,2706,1
1239,2989,0
2325,2822,0
1241,1867,0
1009,3303,0
445,2754,1
1393,1544,1
413,571,1
337,1967,0
2135,3104,0
34,2209,1
741,2912,1
171,2195,1
2044,2536,0
867,2731,0
1649,2723,1
1138,3070,1
643,1966,1
597,718,1
452,3066,0
397,1861,0
1070,3204,0
1855,2242,1
325,2683,0
393,2332,0
747,2066,0
769,2608,1
270,1202,0
888,3136,1
2553,2737,1
2457,2711,0
1252,2467,1
416,1143,0
66,1997,1
360,2262,0
301,1416,0
466,2166,1
1055,1193,0
1979,3280,1
907,2649,1
612,3284,0
38,1909,1
783,1379,1
72,1883,0
906,2812,1
1792,2323,0
806,2421,1
1434,1814,1
350,2480,1
1485,1594,0
311,3198,0
418,1732,1
1126,3250,0
2752,2754,1
259,2179,1
857,3093,0
1880,3185,1
496,3290,0
344,2435,0
631,1315,1
399,3296,0
1679,2705,1
305,897,0
581,1652,1
1774,2925,1
358,2953,1
1789,3005,1
738,2884,1
1953,2081,0
211,1829,0
888,1298,1
1670,2177,1
885,1469,1
816,2372,1
842,3203,0
2417,2805,0
108,1039,1
937,2136,0
147,1266,0
516,1135,1
2113,2151,1
1453,2167,0
2111,2642,1
1633,2811,1
304,996,1
433,2372,0
315,2749,0
149,2672,0
327,1684,0
2180,2197,0
879,2574,1
455,1328,0
133,2431,1
107,1442,1
2290,2661,0
1731,1799,1
376,1714,1
688,2847,0
154,3079,1
142,654,0
828,2705,1
1672,3181,1
1674,2639,0
1092,2299,0
1909,2559,1
1300,2299,0
256,1987,0
943,2383,0
1167,1741,0
1208,3135,1
1338,2654,1
883,1186,1
1062,1662,1
455,1406,1
820,2308,0
2967,3262,0
399,1231,0
301,508,0
1186,2394,1
899,1622,1
442,492,1
1736,2014,0
1990,3013,0
594,1847,1
193,2754,1
863,2616,0
307,2791,0
743,1672,1
2074,3175,0
12,2802,0
31,1315,1
1879,3008,1
987,1368,0
402,2237,1
982,2823,0
144,753,0
902,2199,1
72,2625,1
74,1033,1
626,1234,1
484,876,1
647,2889,0
487,1280,0
346,1528,1
63,2748,0
167,2230,1
1799,3185,1
1172,3308,0
983,2832,0
344,1089,0
581,2943,0
60,2468,1
2178,2994,1
1765,2902,0
2754,3323,1
1186,2254,1
3103,3158,0
811,2460,0
899,2512,1
381,3101,0
2681,2948,0
817,3214,1
1795,1938,0
204,2904,1
1622,2646,1
301,3324,0
1746,3276,1
1481,2430,1
822,3105,0
480,507,1
740,2904,1
1072,1412,0
1663,2601,1
3,343,0
276,2478,1
2839,3077,1
701,1318,1
1560,2429,0
2866,3188,1
2085,2169,1
1877,2801,0
2788,3083,1
207,2581,0
2467,3057,1
1165,2570,1
177,2133,1
122,1734,0
573,3068,1
476,1364,1
666,2306,0
130,3139,0
1883,2901,1
10,3300,0
1809,1992,1
679,1340,1
80,1107,0
1289,1520,0
2296,2771,0
2906,2925,0
169,1523,0
1913,3244,0
2948,3185,1
260,2062,1
178,1293,0
434,3270,0
1333,3018,0
1142,3224,1
463,3101,1
1308,2573,1
1555,2417,0
3169,3326,0
990,2799,1
118,524,1
151,563,0
751,2787,0
191,2659,1
518,1295,1
603,3188,1
240,2498,1
1240,1599,0
1564,3155,0
827,1999,1
494,1412,1
1390,1739,0
1439,1934,0
137,510,1
2237,2959,1
215,1167,0
2752,3114,0
2363,2526,1
1379,2429,0
1010,1430,0
586,1449,0
984,2636,0
255,3284,1
1478,2899,1
733,1862,0
1707,2862,1
439,1092,0
92,1987,0
1161,2636,1
461,1379,0
551,3134,0
105,372,1
864,3149,0
2139,2785,0
1885,2658,0
2469,3306,1
550,979,1
766,2491,0
462,1943,0
1180,2073,0
1830,2680,1
473,791,0
1180,1470,1
2383,2870,1
2777,2830,1
1503,2031,0
1507,2729,0
664,1382,0
2414,3078,1
1103,1631,0
2737,2826,0
1725,1974,0
617,2002,0
3058,3271,0
308,1613,1
24,2993,1
248,632,1
70,2438,0
640,1559,0
764,1580,0
484,2616,0
2344,3208,1
2608,2884,1
1521,2991,0
1222,2482,0
1915,2991,1
333,1791,1
5,316,0
1637,2537,1
142,1664,0
1083,1189,0
2730,3198,1
3071,3193,0
2869,3235,0
416,2153,0
27,2323,0
491,1621,1
178,2623,1
1176,1306,0
1780,2495,1
147,2158,0
1186,2559,1
1292,1889,0
45,1959,1
1825,1862,0
1990,2345,0
2914,2998,1
2323,2859,1
46,2072,0
393,851,0
242,1969,1
2764,2904,1
1917,2831,1
1924,2243,0
1012,2607,1
1298,2769,1
1046,1604,1
577,2985,1
531,2162,1
2334,3094,0
2444,2877,1
794,2273,1
1526,1887,0
1010,1201,1
776,849,0
54,771,1
1812,2309,1
1184,2821,0
2124,3206,1
69,315,0
518,2529,0
707,2334,1
795,1031,1
106,3020,1
1186,1739,1
247,2323,1
2034,2132,1
2512,2726,0
718,2957,1
1152,1855,0
1362,1783,0
583,895,0
728,2526,1
1631,2034,1
928,2093,0
2107,2864,0
1506,1779,0
193,3323,1
491,1170,1
1002,1941,0
1109,2040,0
340,2918,1
1057,2034,1
856,3199,0
998,1835,0
2924,3196,1
547,957,1
1617,3136,0
969,1988,1
111,1638,0
2410,2922,0
2497,3098,0
1051,1935,1
68,1294,0
1480,3141,1
309,1329,0
653,930,1
1064,2336,0
2268,2900,1
1373,1557,1
985,2934,0
23,3283,0
35,1455,0
741,2183,1
2673,3280,1
1559,2184,0
586,2515,1
172,3013,1
1577,2025,0
1887,2902,1
770,1797,1
1371,2396,0
847,2856,1
999,3246,0
196,2523,1
999,1723,0
1538,2467,1
845,2850,1
1901,2105,0
2329,3290,0
372,2913,0
1578,2509,1
1856,3263,0
474,2412,0
94,872,1
1406,1880,1
1726,2378,0
464,2673,1
376,1989,1
3,549,0
977,1208,0
2202,2943,1
566,2859,1
2620,3294,0
799,2067,0
1448,3189,1
876,2057,0
106,1298,1
315,1083,1
1456,3112,0
1372,2908,0
2113,2694,0
474,3255,0
1812,2087,0
2339,3322,1
497,1755,1
553,2372,0
196,2316,1
149,2563,0
400,2060,1
1986,2423,1
449,2420,1
106,1086,1
440,647,1
646,2272,1
44,3185,1
1154,2987,0
219,2529,0
732,1144,0
1219,2298,1
1039,1298,1
660,1932,1
2831,3121,0
1836,1908,1
939,2145,1
2372,2902,1
335,1358,1
2657,3297,1
1135,3119,1
1715,1933,1
1040,2132,1
612,1003,0
762,2489,1
101,2761,1
354,3009,0
1141,3222,0
1186,2066,1
6,2160,0
148,2397,0
2347,2978,0
62,3090,1
435,1393,1
2637,2935,1
601,1209,1
231,649,0
3023,3294,1
1812,3222,1
807,1226,1
409,2616,1
305,624,0
1769,2015,0
249,1491,1
1290,3089,1
2098,3144,0
416,3003,1
1410,1995,1
1787,2942,0
358,1388,0
2591,3004,0
768,1322,0
1926,3046,0
2060,2814,1
2201,2422,0
557,2168,1
893,2274,0
888,985,0
136,3214,1
1241,1523,0
2291,2884,1
339,1062,1
1005,3193,1
1910,3224,1
2145,2661,0
1531,2986,0
251,1115,1
2457,2618,0
1655,2077,0
429,2751,0
499,2477,0
585,1015,0
1487,1708,1
718,1173,1
499,1896,1
168,2546,1
1154,1676,0
2478,3083,0
1420,3041,0
1622,1998,1
1512,2665,0
554,2410,1
337,2062,0
1492,3200,0
2504,2621,1
97,3202,1
74,1559,1
1168,1746,1
2917,3299,0
1480,1674,1
1365,3310,1
762,2921,0
111,1199,1
1703,2863,0
344,2985,1
1148,1555,0
236,2677,0
1082,2269,1
769,2237,1
1488,2236,1
2308,2371,1
826,2186,1
1760,1994,0
1049,2582,0
1415,1495,1
1074,1146,0
1815,3052,1
250,2779,1
748,1262,0
555,1068,1
993,2578,0
1040,2724,1
406,1202,1
1726,1739,1
2166,3078,1
116,742,1
439,2628,1
1380,3310,1
38,1622,1
278,1565,0
544,1742,0
1825,3283,0
2822,3119,1
721,2223,1
1782,2091,0
2632,3117,1
296,1261,0
324,471,0
226,2896,0
433,2334,0
747,1657,1
1014,1580,1
2583,3280,1
2608,2959,1
799,3154,1
719,895,0
693,1398,0
1319,2075,1
506,2168,0
1538,2087,1
188,1619,0
61,734,1
259,1002,1
251,1400,1
593,2062,1
2830,3133,1
895,1655,1
246,2717,1
225,1622,1
2690,3130,0
266,580,0
595,1277,0
1104,1583,0
743,826,1
1208,1854,1
1267,1427,1
1141,3172,0
1090,2485,0
1438,3074,0
1013,2711,0
1904,2652,0
845,1273,1
1312,1964,1
353,2436,0
155,1494,1
2026,2532,0
524,896,0
245,1185,0
1413,3032,0
808,1122,0
1806,2161,1
1562,2034,1
187,1731,0
1999,2024,0
1587,2279,1
535,1236,1
2893,3214,0
1422,3013,1
783,2492,0
959,2153,1
416,1933,1
1806,2295,1
72,2506,0
1561,3168,0
1322,1541,0
1428,1546,0
1307,2436,0
2762,2965,0
508,1516,1
82,202,0
666,732,0
687,3011,1
1474,3180,0
283,3133,0
2540,3078,1
199,922,1
280,3072,1
37,2631,0
2926,3221,0
344,2669,0
1037,1154,1
474,2118,1
605,899,1
593,947,0
494,2790,1
1469,2993,0
1139,2496,1
649,2773,1
1349,3082,0
2149,2402,0
1560,2285,0
1593,3147,0
53,1721,0
1851,1939,1
1091,2097,0
532,1401,0
1272,2709,1
1568,2098,1
229,2577,0
1406,2469,1
1180,2135,0
444,1987,0
2686,2760,1
684,2667,1
1933,2132,1
1186,2957,1
430,1186,1
127,1783,1
1691,2676,0
165,1660,0
1409,2532,1
2238,2648,1
1860,3046,1
